2021-08-10 06:10:12,Quorlinn Moonshard,102,189,Fire Salamander,Captured
2021-12-19 22:42:05,Endora Firethorn,81,11,Dreaded Chimera,Escaped
2022-08-13 01:06:11,Morwyn Duskheart,52,28,Crimson Rogue,Captured
2022-04-16 00:41:11,Aerendir Earthstrider,122,253,Spectral Warden,Escaped
2021-10-25 01:34:04,Kyrion Lightbringer,209,43,Fallen Archangel,Defeated
2022-06-07 08:58:26,Serafelle Flamestrike,236,158,Dark Sorcerer,Defeated
2023-04-26 04:22:22,Isolde Runesong,93,155,Radiant Valkyrie,Captured
2021-03-14 18:31:07,Aryndis Moonshard,156,123,Flamekeeper Elemental,Escaped
2023-03-06 12:27:36,Endora Dragonfang,115,151,Shadow Stalker,Defeated
2023-07-31 07:42:16,Xyra Steelstrike,27,14,Spectral Knight,Escaped
2021-04-29 05:57:49,Delgath Ravenclaw,241,87,Lightning Jinn,Captured
2022-04-03 06:28:29,Saphyra Skullcrusher,215,5,Corrupted Alchemist,Defeated
2023-04-27 06:20:00,Thorgal Nightbane,26,72,Black Widow,Defeated
2023-04-10 20:55:24,Elandria Shadowflame,49,3,Necrotic Lich,Captured
2023-03-14 19:43:25,Keldra Ravenclaw,226,48,Stone Sentinel,Escaped
2021-07-31 04:21:16,Orik Stormstrike,48,66,Lunar Moth,Captured
2022-09-17 07:44:49,Aryndis Leafwhisper,204,171,Voracious Goblin,Captured
2022-10-23 00:14:28,Oberion Ironthorn,16,242,Phantom Banshee,Escaped
2021-08-04 16:14:46,Belthorn Ashmantle,250,45,Harpy Scream,Captured
2021-05-31 04:41:54,Faelthorn Silverbow,107,10,Chained Spirit,Defeated
2023-08-27 12:07:04,Ashara Frostbane,46,151,Shadow Stalker,Defeated
2021-04-03 22:32:01,Aryndis Nightshade,134,54,Ethereal Banshee,Captured
2021-05-25 01:30:02,Azalor Thundersong,65,177,Stone Sentinel,Defeated
2023-07-20 17:15:22,Lyrielle Seaspray,274,214,Clockwork Guardian,Captured
2021-03-01 02:49:04,Aryndis Nightshade,134,239,Clockwork Guardian,Captured
2022-07-06 06:56:52,Aryndis Whitewolf,56,44,Black Widow,Escaped
2022-04-07 18:42:59,Lythor Bearclaw,130,143,Poisonous Plant,Captured
2023-08-12 11:18:02,Zyraziel Swiftblade,33,163,Phantom Banshee,Escaped
2022-06-04 03:57:37,Keldra Ravenclaw,226,101,Ice Elemental,Escaped
2021-09-27 17:50:37,Valyndra Earthstrider,240,8,Infernal Incubus,Defeated
2021-08-18 16:52:13,Elidora Grimspine,220,201,Ancient Wyrm,Escaped
2022-11-02 23:01:28,Selendis Ravenclaw,228,208,Illusionary Trickster,Defeated
2021-03-17 21:01:28,Lunarion Steelstrike,66,14,Spectral Knight,Escaped
2022-12-29 21:16:15,Aerendir Stoneshield,150,256,Spiked Behemoth,Escaped
2022-11-07 03:23:17,Thaldor Shadowflame,187,143,Poisonous Plant,Defeated
2023-08-07 16:14:15,Raelan Leafwhisper,258,158,Dark Sorcerer,Captured
2022-12-04 11:24:06,Xyra Whitewolf,135,101,Ice Elemental,Defeated
2022-04-26 07:38:03,Raelan Leafwhisper,258,201,Ancient Wyrm,Defeated
2022-03-15 16:03:39,Raelis Ravenclaw,186,79,Enchanted Treant,Captured
2022-03-13 19:35:30,Aryndis Leafwhisper,204,101,Ice Elemental,Escaped
2021-08-07 03:03:14,Thorgrim Skyshard,179,163,Phantom Banshee,Defeated
2022-05-28 15:00:35,Ulfrik Fellseeker,223,5,Corrupted Alchemist,Captured
2023-05-15 05:05:46,Faelthorn Brightscale,173,99,Magma Serpent,Escaped
2021-12-30 13:19:44,Thaldor Shadowflame,187,234,Frost Giant,Captured
2023-03-31 07:38:57,Lunarion Steelstrike,66,15,Golden Gryphon,Captured
2023-05-13 23:27:07,Saphyra Bloodfang,163,66,Lunar Moth,Escaped
2023-04-21 06:26:47,Aerendir Earthstrider,122,35,Vampire Lord,Defeated
2021-12-08 10:40:42,Thaelis Firemantle,92,148,Earthquake Worm,Captured
2023-09-13 09:17:15,Gwynara Swiftwind,280,249,Silverback Gorilla,Defeated
2023-05-06 01:09:24,Aryndis Leafwhisper,204,66,Lunar Moth,Defeated
2023-01-19 03:31:57,Veyla Brightscale,155,10,Chained Spirit,Defeated
2022-03-26 00:43:37,Thorgrim Shadowgale,276,139,Night Stalker,Escaped
2023-05-04 11:08:46,Belthorn Cragjaw,199,123,Flamekeeper Elemental,Captured
2021-11-01 22:48:51,Saphyra Bloodfang,163,227,Chained Spirit,Escaped
2021-04-01 14:53:54,Thaelen Glowspark,15,116,Thunder Drake,Captured
2021-11-08 13:13:26,Selendis Swiftblade,200,16,Enchanted Treant,Captured
2021-10-20 01:23:18,Zyralor Starshield,40,206,Alpha Wolf,Defeated
2021-05-24 23:15:31,Azalor Shadowgale,125,126,Silverback Gorilla,Captured
2022-08-17 16:29:40,Faenar Starshield,31,11,Dreaded Chimera,Escaped
2021-01-19 07:38:15,Aryndis Mistmantle,253,185,Demonic Harbinger,Escaped
2023-02-16 23:32:52,Goromir Skullcrusher,272,85,Lunar Moth,Defeated
2023-04-24 01:24:58,Ulfrik Fellseeker,223,106,Demonic Harbinger,Defeated
2022-08-12 05:41:27,Veyla Brightscale,155,26,Fallen Archangel,Captured
2022-12-27 17:59:13,Raelis Bloodfang,138,112,Winged Serpent,Defeated
2021-08-06 18:02:22,Saphyra Skullcrusher,215,74,Cave Spider,Escaped
2021-04-11 16:33:36,Aryndis Nightshade,134,143,Poisonous Plant,Defeated
2022-05-10 22:04:44,Zyralor Starshield,40,232,Phantom Banshee,Captured
2021-08-07 10:50:58,Raelis Ravenclaw,186,228,Lunar Witch,Defeated
2022-11-17 06:57:11,Raelan Frostbite,7,54,Ethereal Banshee,Escaped
2022-06-19 23:28:30,Thorgal Nightbane,26,250,Illusionary Trickster,Escaped
2021-10-17 07:44:02,Zaela Shadowgale,20,201,Ancient Wyrm,Defeated
2022-06-25 14:35:34,Selendis Earthshaker,251,15,Golden Gryphon,Escaped
2023-03-19 15:13:38,Elandria Shadowflame,49,56,Black Widow,Defeated
2022-10-27 07:07:54,Drakan Seaspray,35,203,Mystic Djinn,Captured
2022-07-08 04:52:11,Oberion Leafwhisper,104,187,Silverback Gorilla,Captured
2023-07-03 01:05:25,Ashara Frostbane,46,224,Mystic Djinn,Captured
2022-01-04 18:09:15,Valdrick Frostclaw,216,181,Phantom Assassin,Escaped
2023-04-19 15:01:03,Kyrion Lightbringer,209,33,Cursed Samurai,Defeated
2022-11-28 07:29:20,Zaela Dragonfang,80,81,Enchanted Treant,Defeated
2022-01-16 15:13:16,Laelor Nightshade,4,33,Cursed Samurai,Captured
2023-08-16 21:53:57,Laelor Nightshade,4,231,Necrotic Lich,Captured
2022-11-23 15:42:19,Aerendir Earthshaker,207,193,Chained Spirit,Captured
2022-03-17 00:40:02,Saphyra Bloodfang,163,228,Lunar Witch,Captured
2021-12-11 02:49:34,Elanor Sunshield,243,192,Unholy Death Knight,Captured
2022-04-24 03:08:48,Nymriel Whitewolf,218,171,Voracious Goblin,Defeated
2021-08-18 07:28:24,Saphyra Moonshard,195,162,Swamp Leviathan,Captured
2021-11-16 06:31:55,Faelthorn Silverbow,107,129,Phantom Assassin,Defeated
2023-02-28 17:06:22,Endora Dragonfang,115,163,Phantom Banshee,Defeated
2023-05-03 17:52:11,Orin Earthstrider,25,157,Glacial Kraken,Escaped
2021-07-25 17:42:07,Runorin Grimspine,38,85,Lunar Moth,Captured
2022-11-19 16:10:03,Morwyn Duskheart,52,189,Fire Salamander,Captured
2021-01-24 21:16:38,Veyla Brightscale,155,197,Venomous Serpent,Defeated
2022-04-10 09:05:13,Keldra Moonshard,166,3,Necrotic Lich,Captured
2021-07-28 11:48:31,Qelthar Iceshard,32,87,Lightning Jinn,Defeated
2021-10-14 05:10:47,Endora Darkfall,90,219,Stone Sentinel,Defeated
2023-03-18 21:33:10,Elanor Ironthorn,61,99,Magma Serpent,Escaped
2021-09-04 05:03:13,Orik Stormstrike,48,103,Murderous Wendigo,Defeated
2021-06-23 03:40:01,Quorlinn Ironsong,244,238,Crimson Rogue,Captured
2022-04-08 07:54:40,Elandria Shadowflame,49,153,Banshee Queen,Captured
2021-09-24 19:48:48,Xirelle Darkfall,127,7,Fire Salamander,Defeated
2022-08-02 00:17:58,Lyrielle Seaspray,274,129,Phantom Assassin,Captured
2021-08-06 12:40:45,Belthorn Cragjaw,199,204,Scourge Wight,Escaped
2021-03-05 16:09:40,Morwyn Warclaw,55,132,Twilight Satyr,Defeated
2022-09-06 23:37:05,Lyrielle Dreadbane,237,60,Skeletal Mage,Captured
2023-04-23 10:52:07,Valyndra Earthstrider,240,143,Poisonous Plant,Defeated
2021-03-11 21:32:12,Drakan Ironbane,103,195,Twilight Satyr,Defeated
2021-03-28 00:42:02,Valyndra Earthstrider,240,45,Harpy Scream,Captured
2021-09-20 19:36:03,Morwyn Warclaw,55,10,Chained Spirit,Escaped
2021-09-02 23:39:49,Zaela Shadowgale,20,224,Mystic Djinn,Captured
2023-05-11 04:25:04,Elanor Sunshield,243,201,Ancient Wyrm,Defeated
2023-01-06 11:24:21,Delgath Ravenclaw,241,155,Radiant Valkyrie,Captured
2022-09-23 00:57:58,Thaelis Starshield,10,148,Earthquake Worm,Defeated
2022-04-03 08:45:51,Lythor Bearclaw,130,151,Shadow Stalker,Captured
2022-08-07 03:02:30,Endora Darkfall,90,249,Silverback Gorilla,Defeated
2022-12-28 06:31:30,Aerendir Earthstrider,122,43,Fallen Archangel,Defeated
2023-03-15 11:25:50,Oberion Ironthorn,16,56,Black Widow,Defeated
2022-03-31 18:16:03,Saphyra Skullcrusher,215,91,Corrupted Angel,Escaped
2023-06-25 00:19:27,Jadefang Fellseeker,144,127,Glacial Kraken,Captured
2021-07-18 09:01:04,Saphyra Deathbringer,119,163,Phantom Banshee,Captured
2023-03-21 00:40:23,Aerendir Earthshaker,207,16,Enchanted Treant,Defeated
2021-12-20 11:28:01,Xyphera Leafwhisper,255,123,Flamekeeper Elemental,Defeated
2022-04-20 18:14:25,Raelthorn Shadowgale,252,101,Ice Elemental,Defeated
2023-01-17 14:09:38,Selendis Ravenclaw,228,129,Phantom Assassin,Defeated
2021-04-18 19:51:05,Ulfrik Ragefang,88,110,Forest Spirit,Escaped
2023-08-07 02:10:03,Illinor Thunderclap,184,223,Shadow Wraith,Defeated
2021-11-21 21:37:41,Saphyra Skullcrusher,215,153,Banshee Queen,Captured
2023-07-16 10:57:28,Raelan Frostbite,7,177,Stone Sentinel,Escaped
2022-08-23 06:35:10,Zyralor Ironthorn,29,158,Dark Sorcerer,Captured
2022-07-19 14:03:25,Aryndis Skyfury,82,238,Crimson Rogue,Defeated
2023-01-30 10:17:10,Elanor Earthshaker,278,58,Haunted Marionette,Defeated
2023-03-27 11:44:25,Zyralor Ironthorn,29,82,Corrupted Paladin,Defeated
2022-03-27 16:01:06,Orin Shadowheart,160,163,Phantom Banshee,Defeated
2021-11-07 02:31:54,Orik Stormstrike,48,137,Earthquake Worm,Defeated
2023-04-30 23:06:27,Keldra Moonshard,166,8,Infernal Incubus,Captured
2022-06-11 23:43:24,Lyrielle Seaspray,274,3,Necrotic Lich,Captured
2023-07-11 11:28:48,Elidora Grimspine,220,210,Twisted Dryad,Escaped
2022-02-13 21:06:52,Valyndra Bloodfang,69,193,Chained Spirit,Captured
2021-03-25 21:22:31,Faenar Earthshaker,176,86,Skeletal Mage,Escaped
2021-06-25 22:19:37,Gilean Oakheart,22,85,Lunar Moth,Captured
2023-03-24 18:04:25,Xyra Whitewolf,135,143,Poisonous Plant,Escaped
2022-03-25 04:06:51,Morwyn Warclaw,55,148,Earthquake Worm,Escaped
2021-10-05 09:45:55,Ashara Frostbane,46,202,Scourge Wight,Defeated
2022-04-16 04:18:05,Keldra Ravenclaw,226,85,Lunar Moth,Defeated
2023-06-15 13:34:53,Lythor Bearclaw,130,159,Fire Salamander,Captured
2021-07-06 19:37:19,Keldra Ravenclaw,226,195,Twilight Satyr,Captured
2021-11-15 06:39:08,Illinor Thundersong,265,103,Murderous Wendigo,Captured
2022-02-06 04:29:58,Lythra Flamestrike,54,238,Crimson Rogue,Escaped
2021-09-16 05:53:35,Thorgal Shadowgale,201,82,Corrupted Paladin,Defeated
2022-06-05 07:34:13,Thorgath Ravenclaw,43,224,Mystic Djinn,Captured
2022-07-11 17:54:06,Valeria Cragjaw,14,28,Crimson Rogue,Defeated
2022-02-17 10:16:49,Elidora Grimspine,220,210,Twisted Dryad,Escaped
2021-10-08 19:54:44,Valyndra Earthshaker,147,202,Scourge Wight,Escaped
2022-04-16 20:59:35,Keldra Ravenclaw,226,114,Unholy Death Knight,Defeated
2021-06-21 11:05:30,Thorgath Ashenveil,143,88,Scourge Wight,Captured
2022-07-11 22:41:56,Drakan Seaspray,35,151,Shadow Stalker,Captured
2021-11-26 11:56:44,Aryndis Nightshade,134,148,Earthquake Worm,Defeated
2022-04-18 06:15:23,Valyndra Earthshaker,147,41,Armored Basilisk,Escaped
2023-07-29 01:13:25,Saphyra Deathbringer,119,19,Astral Naga,Defeated
2022-05-18 03:26:13,Thaelen Glowspark,15,228,Lunar Witch,Captured
2022-12-28 06:39:23,Zyralor Starshield,40,82,Corrupted Paladin,Captured
2021-11-13 20:36:17,Faenar Earthshaker,176,246,Astral Naga,Captured
2023-07-03 18:52:01,Thorgrim Shadowgale,276,238,Crimson Rogue,Defeated
2021-06-16 12:49:12,Keldra Ravenclaw,226,183,Cursed Mummy,Captured
2023-03-24 23:01:55,Goromir Skullcrusher,272,187,Silverback Gorilla,Defeated
2023-03-17 07:37:40,Laelor Nightshade,4,141,Wandering Yeti,Captured
2021-12-22 05:26:03,Selendis Fellseeker,233,7,Fire Salamander,Escaped
2021-03-27 16:39:10,Elandria Firethorn,158,38,Infernal Incubus,Defeated
2022-06-19 06:43:13,Thaldor Deathbringer,13,189,Fire Salamander,Defeated
2021-11-26 18:27:26,Runorin Grimspine,38,238,Crimson Rogue,Defeated
2023-08-07 12:50:38,Aryndis Mistmantle,253,51,Dire Bat,Defeated
2023-02-09 01:51:59,Zyralor Ironthorn,29,72,Black Widow,Defeated
2023-05-24 02:14:41,Laelor Nightshade,4,203,Mystic Djinn,Defeated
2022-08-17 16:17:12,Valeria Stormblade,222,60,Skeletal Mage,Captured
2023-06-01 16:58:14,Ulfrik Ragefang,88,103,Murderous Wendigo,Defeated
2022-03-09 04:05:11,Endora Dragonfang,115,63,Golden Gryphon,Defeated
2022-03-16 13:19:29,Zephyra Snowfall,178,8,Infernal Incubus,Captured
2021-05-30 09:18:01,Thorgrim Skyshard,179,54,Ethereal Banshee,Defeated
2022-05-18 05:03:48,Aryndis Moonshard,156,66,Lunar Moth,Escaped
2021-06-11 14:22:18,Faenar Starshield,31,190,Silverback Gorilla,Defeated
2021-07-02 18:50:43,Zaela Shadowgale,20,137,Earthquake Worm,Escaped
2021-04-08 19:45:46,Lythra Flamestrike,54,101,Ice Elemental,Defeated
2023-08-04 15:56:38,Daelis Dragonfang,169,95,Twisted Dryad,Escaped
2022-05-10 02:33:23,Morwyn Darkveil,225,38,Infernal Incubus,Captured
2021-10-12 16:26:56,Endora Dragonfang,115,69,Corrupted Angel,Escaped
2023-09-06 05:44:57,Lyrielle Seaspray,274,163,Phantom Banshee,Captured
2023-08-09 04:32:46,Zaela Shadowgale,20,155,Radiant Valkyrie,Escaped
2021-10-14 16:57:00,Gilean Oakheart,22,197,Venomous Serpent,Defeated
2022-05-22 17:32:49,Valdrick Frostclaw,216,11,Dreaded Chimera,Escaped
2022-06-23 18:05:30,Aryndis Leafwhisper,204,181,Phantom Assassin,Escaped
2022-06-09 12:13:32,Selendis Fellseeker,233,256,Spiked Behemoth,Captured
2022-08-16 15:26:25,Drakan Ironbane,103,212,Twisted Dryad,Defeated
2022-12-07 23:34:51,Thaldor Deathbringer,13,54,Ethereal Banshee,Escaped
2023-05-20 21:41:04,Isolde Runesong,93,219,Stone Sentinel,Escaped
2021-02-13 09:59:25,Runorin Grimspine,38,32,Abyssal Fiend,Escaped
2022-07-05 20:01:59,Orin Shadowheart,160,101,Ice Elemental,Escaped
2021-08-21 02:06:23,Laelor Nightshade,4,7,Fire Salamander,Defeated
2021-05-26 09:55:39,Zephyrix Iceshard,182,114,Unholy Death Knight,Captured
2023-09-14 16:13:33,Raelthorn Shadowgale,252,63,Golden Gryphon,Defeated
2022-03-26 14:22:59,Faelthorn Silverbow,107,54,Ethereal Banshee,Escaped
2022-11-17 07:07:54,Lunarion Steelstrike,66,220,Royal Griffin,Captured
2023-05-23 10:29:59,Thaelen Glowspark,15,213,Forest Spirit,Escaped
2022-08-22 17:31:15,Elanor Sunshield,243,15,Golden Gryphon,Captured
2021-04-10 06:00:17,Raelis Ravenclaw,186,11,Dreaded Chimera,Escaped
2022-05-31 09:03:37,Thorgrim Stoneforge,190,185,Demonic Harbinger,Captured
2022-08-05 10:40:07,Elanor Sunshield,243,249,Silverback Gorilla,Defeated
2022-08-08 00:51:59,Veyla Frostclaw,85,132,Twilight Satyr,Defeated
2022-02-10 11:05:00,Thaelis Firemantle,92,8,Infernal Incubus,Escaped
2023-03-06 18:35:44,Selendis Fellseeker,233,197,Venomous Serpent,Captured
2023-08-27 22:20:45,Elanor Sunshield,243,70,Twisted Dryad,Captured
2021-10-17 13:12:50,Veylan Earthstrider,74,54,Ethereal Banshee,Captured
2023-02-19 01:29:17,Elandria Stoneforge,152,69,Corrupted Angel,Captured
2023-07-25 04:02:44,Thaldor Deathbringer,13,245,Flamekeeper Elemental,Captured
2023-06-21 00:47:29,Saphyra Deathbringer,119,79,Enchanted Treant,Escaped
2021-08-29 18:05:51,Elidora Grimspine,220,72,Black Widow,Captured
2022-07-04 14:34:28,Drakan Ironbane,103,125,Cyclops Brute,Escaped
2021-04-08 12:31:40,Zephyrix Iceshard,182,150,Black Widow,Escaped
2022-08-03 18:13:24,Thaldor Deathbringer,13,32,Abyssal Fiend,Captured
2022-05-08 16:54:09,Thorgrim Stoneforge,190,213,Forest Spirit,Defeated
2022-03-04 19:52:00,Faelthorn Brightscale,173,108,Warrior Orc,Defeated
2021-10-09 11:39:38,Faenar Earthshaker,176,168,Death Reaper,Captured
2021-05-17 03:05:12,Zephyrix Iceshard,182,8,Infernal Incubus,Escaped
2023-03-25 17:10:12,Lunarion Darkbane,181,11,Dreaded Chimera,Defeated
2023-05-22 05:16:07,Valeria Cragjaw,14,22,Wandering Yeti,Defeated
2022-12-23 05:58:58,Saphyra Bloodfang,163,162,Swamp Leviathan,Escaped
2022-10-29 10:26:24,Ulfrik Skyshard,1,177,Stone Sentinel,Defeated
2023-02-28 04:31:27,Aryndis Nightshade,134,206,Alpha Wolf,Escaped
2023-09-05 19:22:35,Ulfrik Skyshard,1,81,Enchanted Treant,Escaped
2023-07-09 22:22:16,Thaldor Shadowflame,187,85,Lunar Moth,Escaped
2022-07-18 22:47:26,Ulfrik Ragefang,88,204,Scourge Wight,Escaped
2022-08-16 15:44:25,Thaelen Glowspark,15,180,Enchanted Treant,Defeated
2023-03-06 23:51:53,Serafelle Flamestrike,236,11,Dreaded Chimera,Captured
2022-12-23 00:01:59,Saphyra Moonshard,195,135,Warrior Orc,Defeated
2022-07-19 11:27:09,Elidora Grimspine,220,58,Haunted Marionette,Captured
2021-05-15 15:20:53,Quorlinn Moonshard,102,103,Murderous Wendigo,Captured
2023-05-17 04:46:33,Selendis Ravenclaw,228,162,Swamp Leviathan,Escaped
2022-03-30 05:32:41,Grundor Steelstrike,192,212,Twisted Dryad,Defeated
2022-10-08 10:17:05,Faenar Earthshaker,176,157,Glacial Kraken,Captured
2022-07-13 09:38:58,Elandria Stoneforge,152,63,Golden Gryphon,Escaped
2021-08-16 12:33:27,Orin Shadowheart,160,183,Cursed Mummy,Captured
2023-05-14 18:33:27,Endora Firethorn,81,86,Skeletal Mage,Captured
2021-01-19 13:21:44,Azalor Shadowheart,110,82,Corrupted Paladin,Captured
2023-07-12 12:20:31,Veylan Earthstrider,74,44,Black Widow,Captured
2022-12-12 02:13:00,Lyrielle Frostclaw,97,116,Thunder Drake,Escaped
2021-06-07 13:58:11,Morwyn Warclaw,55,216,Mud Troll,Escaped
2023-05-25 01:37:29,Elanor Ironthorn,61,106,Demonic Harbinger,Escaped
2021-05-13 12:02:06,Aryndis Whitewolf,56,201,Ancient Wyrm,Escaped
2022-06-14 20:29:41,Thaldor Shadowflame,187,232,Phantom Banshee,Captured
2021-01-20 10:05:05,Aryndis Nightshade,134,216,Mud Troll,Captured
2022-09-15 09:42:25,Gorgrim Fellseeker,128,153,Banshee Queen,Captured
2023-06-23 07:55:09,Azalor Shadowgale,125,38,Infernal Incubus,Escaped
2022-05-20 20:44:05,Orik Earthshaker,193,116,Thunder Drake,Escaped
2021-07-11 05:35:31,Quorlinn Moonshard,102,150,Black Widow,Captured
2022-02-05 12:06:03,Illinor Thunderclap,184,86,Skeletal Mage,Captured
2023-06-07 10:53:36,Nymriel Whitewolf,218,256,Spiked Behemoth,Captured
2023-01-30 01:39:56,Lunarion Darkbane,181,145,Demonic Harbinger,Defeated
2022-12-17 11:41:14,Zephyra Deathbringer,98,86,Skeletal Mage,Defeated
2022-11-28 23:13:19,Runorin Grimspine,38,157,Glacial Kraken,Escaped
2021-10-01 12:03:26,Oberion Stoneshield,113,69,Corrupted Angel,Escaped
2022-12-04 12:02:39,Valyndra Earthshaker,147,193,Chained Spirit,Escaped
2023-06-16 18:04:20,Grundor Steelstrike,192,213,Forest Spirit,Escaped
2022-12-28 01:57:10,Lyrielle Dreadbane,237,91,Corrupted Angel,Defeated
2022-02-16 21:44:36,Oromis Darkbane,230,159,Fire Salamander,Escaped
2023-03-18 04:51:11,Thaldor Shadowflame,187,22,Wandering Yeti,Defeated
2022-01-07 11:42:44,Ulfrik Fellseeker,223,72,Black Widow,Captured
2021-04-21 09:41:44,Solandria Grimspine,140,70,Twisted Dryad,Defeated
2021-08-17 02:03:35,Elidora Grimspine,220,212,Twisted Dryad,Escaped
2022-03-17 17:26:12,Qelthar Iceshard,32,197,Venomous Serpent,Defeated
2022-08-14 03:47:28,Valyndra Earthstrider,240,88,Scourge Wight,Defeated
2023-06-10 06:41:30,Gorgrim Fellseeker,128,105,Cyclops Brute,Defeated
2021-04-10 05:50:41,Thundara Skullcrusher,248,153,Banshee Queen,Captured
2023-09-01 18:35:34,Aryndis Skyfury,82,127,Glacial Kraken,Captured
2021-05-12 22:28:39,Xyra Firetalon,210,51,Dire Bat,Escaped
2023-02-03 15:44:07,Delgath Ravenclaw,241,38,Infernal Incubus,Captured
2021-10-08 05:54:39,Aryndis Whitewolf,56,249,Silverback Gorilla,Escaped
2022-07-09 02:07:06,Valeria Stormblade,222,141,Wandering Yeti,Captured
2021-04-12 17:54:11,Aryndis Nightshade,134,148,Earthquake Worm,Escaped
2022-01-24 12:13:05,Thaldor Deathbringer,13,55,Blazing Phoenix,Escaped
2021-12-27 01:39:55,Daelis Dragonfang,169,105,Cyclops Brute,Defeated
2022-08-16 18:11:46,Raelis Ravenclaw,186,150,Black Widow,Escaped
2023-07-25 09:31:43,Faenar Starshield,31,26,Fallen Archangel,Defeated
2023-03-13 22:32:43,Orik Stormstrike,48,97,Earthquake Worm,Defeated
2021-03-01 08:39:41,Faelthorn Silverbow,107,28,Crimson Rogue,Captured
2021-11-11 01:56:15,Ashara Frostbane,46,227,Chained Spirit,Captured
2022-11-11 10:11:24,Elidora Grimspine,220,44,Black Widow,Captured
2023-08-06 15:21:19,Kyrion Lightbringer,209,89,Electric Eel,Defeated
2023-08-03 02:18:36,Illinor Silvermoon,197,219,Stone Sentinel,Defeated
2022-03-14 12:36:40,Faenar Starshield,31,7,Fire Salamander,Captured
2023-08-30 04:01:48,Veyla Earthstrider,242,253,Spectral Warden,Escaped
2023-08-30 15:55:07,Thaelis Starshield,10,28,Crimson Rogue,Escaped
2022-05-17 07:16:13,Oberion Stoneshield,113,99,Magma Serpent,Escaped
2023-02-02 22:40:46,Veyla Sunspire,79,120,Ice Elemental,Defeated
2021-04-02 02:39:49,Aryndis Mistmantle,253,11,Dreaded Chimera,Escaped
2021-01-30 14:31:17,Faelthorn Brightscale,173,5,Corrupted Alchemist,Captured
2023-02-11 20:35:42,Endora Firethorn,81,204,Scourge Wight,Defeated
2021-09-01 12:36:50,Daelis Dragonfang,169,35,Vampire Lord,Defeated
2022-03-30 18:16:11,Goromir Shadowheart,269,173,Black Widow,Defeated
2022-01-12 23:58:28,Serafelle Flamestrike,236,239,Clockwork Guardian,Defeated
2021-02-08 15:33:07,Lunarion Steelstrike,66,215,Cybernetic Scorpion,Escaped
2022-09-19 22:18:37,Saphyra Bloodfang,163,204,Scourge Wight,Defeated
2022-12-16 18:13:49,Raelan Frostbite,7,246,Astral Naga,Escaped
2022-11-27 06:45:49,Runorin Darkveil,246,87,Lightning Jinn,Escaped
2021-01-16 19:43:45,Elanor Sunshield,243,208,Illusionary Trickster,Defeated
2023-01-09 02:16:10,Lunarion Darkbane,181,56,Black Widow,Captured
2021-04-05 14:50:26,Selendis Fellseeker,233,145,Demonic Harbinger,Escaped
2022-03-31 17:31:54,Endora Firethorn,81,216,Mud Troll,Defeated
2023-06-27 21:12:29,Thorgal Shadowgale,201,88,Scourge Wight,Escaped
2021-04-17 02:58:37,Delgath Earthstrider,116,23,Water Elemental,Captured
2022-01-03 21:21:49,Grundor Steelstrike,192,87,Lightning Jinn,Escaped
2022-06-28 11:31:15,Goromir Shadowheart,269,171,Voracious Goblin,Escaped
2021-08-06 01:00:33,Zyralor Starshield,40,54,Ethereal Banshee,Captured
2021-02-26 06:53:08,Lunarion Darkbane,181,216,Mud Troll,Captured
